
[00:00:00.000 --> 00:00:02.720]   (upbeat music)
[00:14:44.400 --> 00:14:46.560]   They moved to Wisconsin, where she's from.
[00:14:46.560 --> 00:14:49.480]   They bought a condo, don't have a mortgage on it,
[00:14:49.480 --> 00:14:53.400]   and they're living for a year or two or maybe even more
[00:14:53.400 --> 00:14:55.320]   in this LeanFi style.
[00:14:55.320 --> 00:14:57.880]   But the benefit they're getting is they're seeing
[00:14:57.880 --> 00:15:01.040]   those first formative years of their daughter's life
[00:15:01.040 --> 00:15:01.880]   as a family.
[00:15:01.880 --> 00:15:03.800]   And the three of them are there every single day.
[00:15:03.800 --> 00:15:05.040]   You talk about security,
[00:15:05.040 --> 00:15:06.800]   but you also talk about benefits of something.
[00:15:06.800 --> 00:15:08.760]   That is literally priceless.
[00:15:08.760 --> 00:15:10.880]   And I mean, I don't know precisely
[00:15:10.880 --> 00:15:11.800]   what's going on in their lives,
[00:15:11.800 --> 00:15:14.600]   but are they going out to fancy dinners all the time?
[00:15:14.600 --> 00:15:15.760]   Are they doing this and that?
[00:15:15.760 --> 00:15:17.880]   Like, no, but they're there with their daughter
[00:15:17.880 --> 00:15:20.400]   every single day, and that's an astonishing thing.
[00:15:21.640 --> 00:15:23.920]   If you've been listening to this podcast for a while,
[00:15:23.920 --> 00:15:27.280]   you know I'm a huge fan of our sponsor today, Daffy,
[00:15:27.280 --> 00:15:30.400]   your one-stop shop for all your charitable giving.
[00:15:30.400 --> 00:15:33.800]   Daffy is a platform and app that helps regular folks
[00:15:33.800 --> 00:15:36.400]   like you and me manage giving to the charities
[00:15:36.400 --> 00:15:38.400]   we care about more efficiently.
[00:15:38.400 --> 00:15:40.320]   And they do that by helping you set up
[00:15:40.320 --> 00:15:42.280]   a special tax-advantaged account
[00:15:42.280 --> 00:15:44.760]   called the Donor Advised Fund, or DAF,
[00:15:44.760 --> 00:15:47.360]   to set money aside for charity, have it invested,
[00:15:47.360 --> 00:15:49.720]   and give on your own timeline.
[00:15:49.720 --> 00:15:52.440]   In addition to making it way easier to be strategic
[00:15:52.440 --> 00:15:55.720]   about your charitable giving and give appreciated assets
[00:15:55.720 --> 00:15:58.280]   like stocks, index funds, or crypto,
[00:15:58.280 --> 00:16:01.800]   Daffy just launched a new feature called Daffy Campaigns,
[00:16:01.800 --> 00:16:04.840]   which helps anyone set up a fundraiser for any charity
[00:16:04.840 --> 00:16:07.200]   or even multiple charities in seconds.
[00:16:07.200 --> 00:16:09.440]   So if you're planning to give or raise funds
[00:16:09.440 --> 00:16:12.680]   for any charities, schools, or faith-based organizations
[00:16:12.680 --> 00:16:15.520]   this holiday season, definitely check out Daffy
[00:16:15.520 --> 00:16:17.400]   for all your giving needs.
[00:16:17.400 --> 00:16:20.760]   Head on over to allthehacks.com/daffy
[00:16:20.760 --> 00:16:22.680]   where you can get a free $25
[00:16:22.680 --> 00:16:24.720]   to give to the charity of your choice.
[00:16:24.720 --> 00:16:29.520]   Again, that's allthehacks.com/DAFFY
[00:16:29.520 --> 00:16:31.280]   for a better way to give.
[00:16:31.280 --> 00:16:34.760]   When it comes to building wealth,
[00:16:34.760 --> 00:16:37.440]   taxes are such a big part of the strategy.
[00:16:37.440 --> 00:16:39.120]   And even if you've already filed,
[00:16:39.120 --> 00:16:40.600]   being proactive about this year
[00:16:40.600 --> 00:16:43.280]   to lower your future liability is so important.
[00:16:43.280 --> 00:16:44.960]   And now that I'm working with Gelt,
[00:16:44.960 --> 00:16:47.120]   I finally feel like I have a partner I can trust
[00:16:47.120 --> 00:16:50.440]   to handle everything for my business and personal taxes.
[00:16:50.440 --> 00:16:52.960]   And I'm excited to partner with them for this episode.
[00:16:52.960 --> 00:16:55.560]   Think of Gelt as the ultimate modern CPA.
[00:16:55.560 --> 00:16:58.000]   They not only offer an amazing tech platform
[00:16:58.000 --> 00:16:59.600]   that gives you personalized guidance
[00:16:59.600 --> 00:17:02.440]   to maximize deductions, tax credits, and savings,
[00:17:02.440 --> 00:17:05.160]   but also everything is backed by an in-house team
[00:17:05.160 --> 00:17:07.400]   of expert CPAs who can recommend
[00:17:07.400 --> 00:17:09.320]   the most effective tax strategies
[00:17:09.320 --> 00:17:11.520]   to minimize risk and grow your wealth.
[00:17:11.520 --> 00:17:13.640]   And best of all, you can have this transparent,
[00:17:13.640 --> 00:17:15.400]   open communication with your team
[00:17:15.400 --> 00:17:17.320]   in whatever way works best for you,
[00:17:17.320 --> 00:17:19.680]   whether that's on their platform, over email,
[00:17:19.680 --> 00:17:21.840]   in Slack, or scheduling a call.
[00:17:21.840 --> 00:17:23.400]   Finally, my favorite story is that
[00:17:23.400 --> 00:17:25.200]   when we first onboarded with Gelt,
[00:17:25.200 --> 00:17:26.720]   they reviewed our past returns
[00:17:26.720 --> 00:17:29.520]   and found a huge mistake our prior CPA had made.
[00:17:29.520 --> 00:17:32.400]   So they refiled and got us back all that money.
[00:17:32.400 --> 00:17:34.280]   So if you're ready for a more premium,
[00:17:34.280 --> 00:17:37.880]   proactive tax strategy to optimize and file your taxes,
[00:17:37.880 --> 00:17:39.760]   you have to check out Gelt.
[00:17:39.760 --> 00:17:41.240]   And as an AllTheHacks listener,
[00:17:41.240 --> 00:17:43.760]   you can skip the wait list and get started today.
[00:17:43.760 --> 00:17:48.080]   Just head to allthehacks.com/gelt,
[00:17:48.080 --> 00:17:52.520]   again, that's allthehacks.com/gelt.
[00:17:52.520 --> 00:17:54.640]   I think you could choose what you want
[00:17:54.640 --> 00:17:56.040]   to do with your financial independence.
[00:17:56.040 --> 00:17:57.360]   You can choose how it exists.
[00:17:57.360 --> 00:17:58.600]   Let's come back to Coast 5
[00:17:58.600 --> 00:18:00.360]   because it's the most interesting one to me
[00:18:00.360 --> 00:18:02.760]   because it feels like what I'm interested in
[00:18:02.760 --> 00:18:04.520]   and what I actually would care about
[00:18:04.520 --> 00:18:08.480]   more than quitting my job is having the flexibility to work,
[00:18:08.480 --> 00:18:09.640]   but also save.
[00:18:09.640 --> 00:18:10.760]   I'm curious what you think.
[00:18:10.760 --> 00:18:12.200]   - It's funny actually that today
[00:18:12.200 --> 00:18:13.960]   is the day you found Coast 5
[00:18:13.960 --> 00:18:15.960]   and you realized, "Oh wow, this is interesting to me.
[00:18:15.960 --> 00:18:17.120]   "This is what I'm living."
[00:18:17.120 --> 00:18:19.920]   This has a real appeal to a lot of people.
[00:18:19.920 --> 00:18:23.000]   This is maybe one of the newer of these flavors of 5,
[00:18:23.000 --> 00:18:25.520]   but it was one of those aha moments for a lot of people.
[00:18:25.520 --> 00:18:29.520]   There's the intersection of rule of 72 and compounding money.
[00:18:29.520 --> 00:18:31.640]   So quick sidebar and explain that is,
[00:18:31.640 --> 00:18:33.280]   I think most people understand that,
[00:18:33.280 --> 00:18:37.160]   okay, you have some investable net worth saved up, right?
[00:18:37.160 --> 00:18:41.120]   And while we can't guarantee what a stock market return is,
[00:18:41.120 --> 00:18:45.360]   you have a general annual return over a long period of time.
[00:18:45.360 --> 00:18:47.000]   We generally say 8%.
[00:18:47.000 --> 00:18:48.520]   We use that as the back of the envelope.
[00:18:48.520 --> 00:18:51.720]   So using what's known as the rule of 72,
[00:18:51.720 --> 00:18:52.800]   and I don't wanna get in the weeds here,
[00:18:52.800 --> 00:18:54.680]   but this is actually a really useful
[00:18:54.680 --> 00:18:56.320]   and pretty easy thing to figure out,
[00:18:56.320 --> 00:18:59.360]   is it basically tells you how long it'll take
[00:18:59.360 --> 00:19:03.000]   for your assets to double based on a certain rate of return.
[00:19:03.000 --> 00:19:05.960]   So more or less, you just take the number 72
[00:19:05.960 --> 00:19:08.240]   and then divide by your expected rate of return.
[00:19:08.240 --> 00:19:10.680]   If we're saying 8%, so 72 divided by eight,
[00:19:10.680 --> 00:19:13.120]   very simply is nine, that's the number of years
[00:19:13.120 --> 00:19:14.440]   it'll take your money to double.
[00:19:14.440 --> 00:19:17.720]   So that's really, really important for Coast Fi.
[00:19:17.720 --> 00:19:19.440]   Basically how Coast Fi works is,
[00:19:19.440 --> 00:19:22.040]   let's say you've saved up, I don't know, 300,000.
[00:19:22.040 --> 00:19:22.880]   Let's start there.
[00:19:22.880 --> 00:19:24.120]   Something that's reasonable
[00:19:24.120 --> 00:19:25.600]   and is certainly a nice net worth,
[00:19:25.600 --> 00:19:28.480]   but is not gonna get just about anybody to fi, right?
[00:19:28.480 --> 00:19:30.360]   So you've saved up 300 grand
[00:19:30.360 --> 00:19:33.720]   and now you want to not save any more money.
[00:19:33.720 --> 00:19:35.520]   So that's the point where coasting comes in,
[00:19:35.520 --> 00:19:37.720]   is essentially your money is working for you
[00:19:37.720 --> 00:19:39.920]   in the background and you are not adding anything
[00:19:39.920 --> 00:19:41.320]   to those assets, you're not saving.
[00:19:41.320 --> 00:19:44.320]   You are either earning less and spending it all
[00:19:44.320 --> 00:19:45.920]   or potentially spending more money
[00:19:45.920 --> 00:19:48.960]   and increasing your lifestyle to meet where your income is.
[00:19:48.960 --> 00:19:50.840]   So either way, not a bad option.
[00:19:50.840 --> 00:19:53.200]   Basically using that rule of 72,
[00:19:53.200 --> 00:19:56.640]   let's say your actual fi number was, I don't know,
[00:19:56.640 --> 00:19:58.720]   1.2 million, just to make the math easy.
[00:19:58.720 --> 00:20:03.720]   So that 300,000 will double to 600,000 in nine years
[00:20:03.720 --> 00:20:05.880]   and then that 600 will double again
[00:20:05.880 --> 00:20:08.720]   to 1.2 million in 18 years total.
[00:20:08.720 --> 00:20:12.080]   So 18 years from now, if you had a $300,000 net worth,
[00:20:12.080 --> 00:20:14.240]   again, in theory, we're not saying this is a guarantee,
[00:20:14.240 --> 00:20:16.280]   but assuming an 8% annual return,
[00:20:16.280 --> 00:20:18.760]   it would be 1.2 million in about 18 years.
[00:20:18.760 --> 00:20:20.920]   And at that point you would be fi.
[00:20:20.920 --> 00:20:23.240]   So you're more or less coasting into it
[00:20:23.240 --> 00:20:26.280]   based on the work that you've done previously
[00:20:26.280 --> 00:20:28.240]   by saving in this concerted manner
[00:20:28.240 --> 00:20:29.840]   to get your current net worth.
[00:20:29.840 --> 00:20:32.080]   There really is a great allure to that.
[00:20:32.080 --> 00:20:34.320]   I know this is something that you're thinking about
[00:20:34.320 --> 00:20:35.160]   in your own life, right?
[00:20:35.160 --> 00:20:37.400]   Like you clearly have a nice net worth,
[00:20:37.400 --> 00:20:39.680]   but I think you are not at fi
[00:20:39.680 --> 00:20:41.360]   as you would traditionally define it, right?
[00:20:41.360 --> 00:20:42.680]   It's funny 'cause 10 years ago,
[00:20:42.680 --> 00:20:44.000]   I probably would have said yes.
[00:20:44.000 --> 00:20:47.000]   Then you have children, you move into the Bay Area
[00:20:47.000 --> 00:20:48.960]   and you realize how much more money you're spending
[00:20:48.960 --> 00:20:49.840]   and you come out of it.
[00:20:49.840 --> 00:20:52.040]   So it's like you can come into it, you can come out of it.
[00:20:52.040 --> 00:20:53.520]   For me, I think we've saved enough
[00:20:53.520 --> 00:20:56.320]   that it'll cover retirement if it continues to grow
[00:20:56.320 --> 00:20:59.120]   and that we can not focus as much on saving
[00:20:59.120 --> 00:21:00.120]   in the short term,
[00:21:00.120 --> 00:21:02.040]   but we do need to focus on covering our expenses.
[00:21:02.040 --> 00:21:04.200]   And so that's where it seems like,
[00:21:04.200 --> 00:21:05.080]   oh, I can do whatever I want.
[00:21:05.080 --> 00:21:06.480]   Can't do whatever we want.
[00:21:06.480 --> 00:21:08.960]   We still need a reasonably high pre-tax income
[00:21:08.960 --> 00:21:11.600]   to cover where we live and how much we spend each year
[00:21:11.600 --> 00:21:13.960]   and probably we'll save more,
[00:21:13.960 --> 00:21:15.680]   but in a strange way,
[00:21:15.680 --> 00:21:19.160]   for me, it's weird to ever withdraw money from your savings.
[00:21:19.160 --> 00:21:21.600]   So for me, the money we put away in our brokerage account,
[00:21:21.600 --> 00:21:23.720]   our retirement accounts, that's for retirement.
[00:21:23.720 --> 00:21:25.680]   Whatever year that starts TBD,
[00:21:25.680 --> 00:21:27.280]   I feel weird taking money out of it.
[00:21:27.280 --> 00:21:29.960]   The strange thing in this new coast fi world
[00:21:29.960 --> 00:21:32.560]   that I'm hours into is this idea that,
[00:21:32.560 --> 00:21:34.960]   well, maybe it makes sense to withdraw some of it
[00:21:34.960 --> 00:21:37.000]   so that we can put other money we make
[00:21:37.000 --> 00:21:39.160]   into more tax advantaged accounts.
[00:21:39.160 --> 00:21:41.600]   So I could actually see a start to draw down
[00:21:41.600 --> 00:21:43.840]   on our long-term savings,
[00:21:43.840 --> 00:21:45.360]   which for us is in our Wealthfront account,
[00:21:45.360 --> 00:21:49.320]   so that we can increase our solo 401k contributions
[00:21:49.320 --> 00:21:51.520]   because there's more tax advantage to doing that.
[00:21:51.520 --> 00:21:53.480]   That's something that we'll probably still do.
[00:21:53.480 --> 00:21:54.680]   We're still gonna save,
[00:21:54.680 --> 00:21:57.360]   but we're gonna also withdraw at the same time,
[00:21:57.360 --> 00:22:00.080]   which I'm sure will make some financial model confused.
[00:22:00.080 --> 00:22:02.120]   But for us, it feels like the first time
[00:22:02.120 --> 00:22:04.440]   I found a part of the fire movement, if you will,
[00:22:04.440 --> 00:22:06.000]   that I'm like, "Oh, this kind of makes sense now."
[00:22:06.000 --> 00:22:07.800]   Like, I don't necessarily wanna quit my job.
[00:22:07.800 --> 00:22:09.000]   And I think a lot of people I talk to
[00:22:09.000 --> 00:22:10.200]   don't wanna quit their job,
[00:22:10.200 --> 00:22:12.520]   or at least don't want to stop working.
[00:22:12.520 --> 00:22:14.960]   The one nuance to calculating this is thinking,
[00:22:14.960 --> 00:22:16.480]   when do I wanna stop working?
[00:22:16.480 --> 00:22:17.960]   Work backwards from there
[00:22:17.960 --> 00:22:19.680]   to figure out how much you need now.
[00:22:19.680 --> 00:22:22.520]   So like you said, if you wanna stop working in 18 years,
[00:22:22.520 --> 00:22:23.760]   I'm a bit more conservative.
[00:22:23.760 --> 00:22:25.040]   I probably use 6%.
[00:22:25.040 --> 00:22:28.000]   So for me, that takes your 18 to 25.
[00:22:28.000 --> 00:22:31.200]   If you're cool with a 65-year retirement age
[00:22:31.200 --> 00:22:32.880]   and you wanna work backwards,
[00:22:32.880 --> 00:22:35.560]   by 40, you need one fourth of what you think
[00:22:35.560 --> 00:22:36.840]   you need to live on in retirement.
[00:22:36.840 --> 00:22:39.000]   So if that number is a million dollars, you need 250,
[00:22:39.000 --> 00:22:40.280]   because you're not gonna touch it.
[00:22:40.280 --> 00:22:42.320]   It's just gonna grow until that day.
[00:22:42.320 --> 00:22:43.160]   I don't know.
[00:22:43.160 --> 00:22:44.440]   We could go down a lot of rabbit holes here.
[00:22:44.440 --> 00:22:45.640]   I've been really intrigued.
[00:22:45.640 --> 00:22:48.440]   I will just take a quick tackle on the 4% rule
[00:22:48.440 --> 00:22:51.800]   because I went down the Early Retirement Now website,
[00:22:51.800 --> 00:22:55.520]   which had this great whole thing on safe withdrawal rate,
[00:22:55.520 --> 00:22:56.720]   sequence of return risk and everything.
[00:22:56.720 --> 00:22:58.920]   It was like a 60-part blog post series,
[00:22:58.920 --> 00:23:00.560]   which I will just say is a lot.
[00:23:00.560 --> 00:23:02.400]   I'll link to the first one in the show notes.
[00:23:02.400 --> 00:23:05.840]   But I think the 4% rule often gets misinterpreted
[00:23:05.840 --> 00:23:09.000]   because it was truly built for a 30-year cycle
[00:23:09.000 --> 00:23:10.160]   to end at zero.
[00:23:10.160 --> 00:23:14.360]   And so if you're using the 4% rule starting at age 30,
[00:23:14.360 --> 00:23:16.680]   the certainty with which it has worked
[00:23:16.680 --> 00:23:18.720]   in the Trinity study that it was based off of
[00:23:18.720 --> 00:23:20.440]   would have only gotten you to age 60.
[00:23:20.440 --> 00:23:22.840]   However, if you look at a lot of the calculations
[00:23:22.840 --> 00:23:25.640]   and the Early Retirement Now blog actually has a lot of them,
[00:23:25.640 --> 00:23:28.800]   you'll notice that if you just reduce it to 3.5%
[00:23:28.800 --> 00:23:31.600]   or even 3%, it works in perpetuity.
[00:23:31.600 --> 00:23:33.240]   So if you wanna be really safe,
[00:23:33.240 --> 00:23:35.040]   which is what I do in all my projections,
[00:23:35.040 --> 00:23:36.400]   I use the 3% rule.
[00:23:36.400 --> 00:23:38.200]   I'm probably underselling things.
[00:23:38.200 --> 00:23:41.880]   I'm also not factoring in social security or anything else,
[00:23:41.880 --> 00:23:44.640]   but that's where I come out with on the 4% rule.
[00:23:44.640 --> 00:23:46.520]   I think for a handful of reasons,
[00:23:46.520 --> 00:23:49.400]   it's probably both too aggressive to be certain
[00:23:49.400 --> 00:23:51.600]   and too conservative for what I imagine
[00:23:51.600 --> 00:23:53.160]   we will see with returns.
[00:23:53.160 --> 00:23:54.000]   - Isn't that interesting?
[00:23:54.000 --> 00:23:56.600]   So listeners of Choose FI will be very familiar
[00:23:56.600 --> 00:23:58.520]   with Karsten from Early Retirement Now.
[00:23:58.520 --> 00:24:01.440]   He is just an amazing, amazing intellect.
[00:24:01.440 --> 00:24:02.280]   And yeah, like you said,
[00:24:02.280 --> 00:24:04.480]   if you're looking to dive deep on safe withdrawal rates,
[00:24:04.480 --> 00:24:05.680]   his 60-part series,
[00:24:05.680 --> 00:24:07.960]   it's almost laughable to say 60-part series out loud.
[00:24:07.960 --> 00:24:10.360]   - And by the way, each part is not like three paragraphs.
[00:24:10.360 --> 00:24:13.280]   Each part is like seven pages of content.
[00:24:13.280 --> 00:24:16.320]   - Right, thousands of words and graphs and charts and stuff.
[00:24:16.320 --> 00:24:20.440]   On our show, he basically has said it's almost a guarantee,
[00:24:20.440 --> 00:24:22.000]   and he would never use the word guarantee,
[00:24:22.000 --> 00:24:24.800]   but in every Monte Carlo simulation he's come up with,
[00:24:24.800 --> 00:24:27.560]   that 3.25% will get you there
[00:24:27.560 --> 00:24:29.600]   in virtually every single scenario.
[00:24:29.600 --> 00:24:32.240]   So like you said, using a 3% safe withdrawal rate
[00:24:32.240 --> 00:24:33.800]   is very, very conservative
[00:24:33.800 --> 00:24:35.240]   and not including social security.
[00:24:35.240 --> 00:24:37.600]   Those of us that are inclined to think that way,
[00:24:37.600 --> 00:24:40.680]   and I am as well, 'cause I mean, I use that 33 times.
[00:24:40.680 --> 00:24:44.040]   So that's the 3% rule, 33 times your annual expenses.
[00:24:44.040 --> 00:24:47.360]   We all understand we're being ultra, ultra conservative,
[00:24:47.360 --> 00:24:49.840]   but again, a lot of personal finance is psychology.
[00:24:49.840 --> 00:24:51.320]   It's more than it is numbers.
[00:24:51.320 --> 00:24:53.560]   And I think if that helps you sleep well at night,
[00:24:53.560 --> 00:24:55.320]   because again, that word security, right?
[00:24:55.320 --> 00:24:56.160]   We'll come back to that.
[00:24:56.160 --> 00:24:57.720]   That is a really important word.
[00:24:57.720 --> 00:24:59.120]   It's a really important concept,
[00:24:59.120 --> 00:25:00.080]   but you have to understand like,
[00:25:00.080 --> 00:25:01.280]   what's the opportunity cost?
[00:25:01.280 --> 00:25:03.040]   So the opportunity costs potentially
[00:25:03.040 --> 00:25:05.800]   are years of your life that you're working.
[00:25:05.800 --> 00:25:08.840]   Now, if like you, you're doing something that you love,
[00:25:08.840 --> 00:25:10.880]   and again, I just wrote down as you were talking,
[00:25:10.880 --> 00:25:13.120]   like who says you have to stop working?
[00:25:13.120 --> 00:25:15.000]   As if you need to stop working
[00:25:15.000 --> 00:25:17.000]   to be part of the FIRA movement.
[00:25:17.000 --> 00:25:18.520]   That nonsense is gone.
[00:25:18.520 --> 00:25:19.640]   It was gone years ago.
[00:25:19.640 --> 00:25:21.840]   That's not a prerequisite to being a member
[00:25:21.840 --> 00:25:23.840]   of the financial independence movement, certainly.
[00:25:23.840 --> 00:25:24.960]   You can do what you want.
[00:25:24.960 --> 00:25:26.440]   That's the whole beauty of this, Chris.
[00:25:26.440 --> 00:25:28.760]   You have the freedom to do what you want in life.
[00:25:28.760 --> 00:25:29.760]   And if that means you want to work
[00:25:29.760 --> 00:25:31.480]   because you love it, then do it.
[00:25:31.480 --> 00:25:33.200]   That's great, but do it on your own terms.
[00:25:33.200 --> 00:25:35.520]   Again, we're being a little conservative,
[00:25:35.520 --> 00:25:36.400]   but that's okay.
[00:25:36.400 --> 00:25:38.440]   Understanding what's the opportunity cost.
[00:25:38.440 --> 00:25:40.080]   And for people who are working in jobs
[00:25:40.080 --> 00:25:42.560]   that they don't love, it's that one more year syndrome.
[00:25:42.560 --> 00:25:43.920]   How many people fall prey to that?
[00:25:43.920 --> 00:25:45.560]   Like, oh, I don't feel safe enough yet.
[00:25:45.560 --> 00:25:46.520]   I don't feel safe enough.
[00:25:46.520 --> 00:25:49.560]   What if I need the 2.5% safe withdrawal rate?
[00:25:49.560 --> 00:25:51.080]   What about 2.25?
[00:25:51.080 --> 00:25:52.960]   And I don't think social security is going to be here.
[00:25:52.960 --> 00:25:54.880]   And you can come up with all of this stuff
[00:25:54.880 --> 00:25:56.560]   that will keep you working in a job
[00:25:56.560 --> 00:25:58.240]   that you potentially hate forever.
[00:25:58.240 --> 00:26:00.240]   And that's not a good alternative either.
[00:26:00.240 --> 00:26:01.880]   So clearly I'm kind of setting up
[00:26:01.880 --> 00:26:03.640]   a straw man ridiculous argument here,
[00:26:03.640 --> 00:26:06.440]   but maybe not because I fear there are people
[00:26:06.440 --> 00:26:07.840]   that could fall prey to that.
[00:26:07.840 --> 00:26:09.200]   - The one thing that you got to remember
[00:26:09.200 --> 00:26:10.880]   is that it's not binary.
[00:26:10.880 --> 00:26:12.080]   If you have a job you hate,
[00:26:12.080 --> 00:26:13.880]   you don't have to just quit that job
[00:26:13.880 --> 00:26:16.720]   and never work again and be able to replace your income
[00:26:16.720 --> 00:26:18.880]   for the next 30 to 60 years.
[00:26:18.880 --> 00:26:21.720]   If you build up enough to get you by for a year,
[00:26:21.720 --> 00:26:23.880]   then you can go try to find another job
[00:26:23.880 --> 00:26:24.920]   that you might like more.
[00:26:24.920 --> 00:26:26.360]   And it turns out if you love it more,
[00:26:26.360 --> 00:26:27.880]   you might be able to advance better,
[00:26:27.880 --> 00:26:30.240]   negotiate a salary better, be more productive.
[00:26:30.240 --> 00:26:32.320]   You might end up making more money in the long run.
[00:26:32.320 --> 00:26:33.440]   So I just want to highlight that.
[00:26:33.440 --> 00:26:35.240]   I know a lot of people that find themselves
[00:26:35.240 --> 00:26:37.560]   sometimes in their career, not happy with their job.
[00:26:37.560 --> 00:26:38.640]   And if I look back,
[00:26:38.640 --> 00:26:40.760]   now that I've kind of had the professional experience,
[00:26:40.760 --> 00:26:42.440]   most of them found other things
[00:26:42.440 --> 00:26:43.760]   pretty quickly that they loved.
[00:26:43.760 --> 00:26:45.440]   Some took longer than they needed.
[00:26:45.440 --> 00:26:47.640]   A lot of them worried that they couldn't quit their job
[00:26:47.640 --> 00:26:49.160]   because they needed enough money,
[00:26:49.160 --> 00:26:51.640]   millions of dollars to cover their income forever.
[00:26:51.640 --> 00:26:53.200]   And I know that because I was one of them,
[00:26:53.200 --> 00:26:56.040]   but I quickly found other things that I loved.
[00:26:56.040 --> 00:26:58.400]   And that's more of an emergency fund issue
[00:26:58.400 --> 00:27:00.320]   than a financial independence issue.
[00:27:00.320 --> 00:27:03.920]   You don't need to have your entire life covered in costs
[00:27:03.920 --> 00:27:06.840]   before you can take time to find something you love.
[00:27:06.840 --> 00:27:08.240]   And I have a good friend who did this.
[00:27:08.240 --> 00:27:10.200]   He knew he was ready to find something new
[00:27:10.200 --> 00:27:12.240]   and knew that it might take a year
[00:27:12.240 --> 00:27:13.760]   and had enough savings to do that.
[00:27:13.760 --> 00:27:15.920]   Didn't think he needed financial independence,
[00:27:15.920 --> 00:27:17.200]   retire early money.
[00:27:17.200 --> 00:27:18.600]   And about six months in,
[00:27:18.600 --> 00:27:20.560]   he found a thing that he's really excited about
[00:27:20.560 --> 00:27:23.040]   and it took time, but he's going to be much happier.
[00:27:23.040 --> 00:27:25.640]   And I think his career will flourish because of it.
[00:27:25.640 --> 00:27:27.440]   So that's just one perspective I have.
[00:27:27.440 --> 00:27:28.280]   - No, that's really cool.
[00:27:28.280 --> 00:27:30.520]   I mean, that resonates with me and my own life, frankly,
[00:27:30.520 --> 00:27:32.320]   and you as well, right?
[00:27:32.320 --> 00:27:35.480]   We both did this with our own entrepreneurial ventures
[00:27:35.480 --> 00:27:37.040]   and it's cool to have options.
[00:27:37.040 --> 00:27:38.880]   That's what pursuing FI gives you.
[00:27:38.880 --> 00:27:39.720]   It gives you options.
[00:27:39.720 --> 00:27:42.840]   For me, I was a CPA and I was on the path to FI.
[00:27:42.840 --> 00:27:44.240]   I was still a number of years away
[00:27:44.240 --> 00:27:46.640]   and I had built businesses on the side.
[00:27:46.640 --> 00:27:47.840]   They weren't bringing in a ton of money,
[00:27:47.840 --> 00:27:50.120]   but I had proved the concept to myself.
[00:27:50.120 --> 00:27:53.000]   And then I said, oh, if I could actually do this full time,
[00:27:53.000 --> 00:27:54.320]   maybe I could turn this into something.
[00:27:54.320 --> 00:27:55.560]   In the points and miles world,
[00:27:55.560 --> 00:27:56.880]   you didn't even realize all this time
[00:27:56.880 --> 00:27:57.720]   that we've known each other
[00:27:57.720 --> 00:28:01.120]   that that was really my first foray into entrepreneurship
[00:28:01.120 --> 00:28:02.320]   was through points and miles.
[00:28:02.320 --> 00:28:04.560]   I was helping people get to Disney World,
[00:28:04.560 --> 00:28:05.480]   take Disney World trips,
[00:28:05.480 --> 00:28:08.280]   not first class on Singapore Suites or anything like that,
[00:28:08.280 --> 00:28:09.560]   just literally trips to Disney World
[00:28:09.560 --> 00:28:13.040]   because I figured if I could save $4,000 for my family,
[00:28:13.040 --> 00:28:14.480]   there are millions of other families
[00:28:14.480 --> 00:28:15.640]   who want to go to Disney World.
[00:28:15.640 --> 00:28:18.280]   And is that super attractive to a 24 year old kid
[00:28:18.280 --> 00:28:19.960]   who's looking to fly first class
[00:28:19.960 --> 00:28:21.800]   and do all the travel hacking type of stuff?
[00:28:21.800 --> 00:28:24.600]   No, but is that appealing to tens of millions of families
[00:28:24.600 --> 00:28:25.640]   who want to go to Disney World?
[00:28:25.640 --> 00:28:26.480]   Yeah, you bet.
[00:28:26.480 --> 00:28:28.240]   And then I scaled that with my next business,
[00:28:28.240 --> 00:28:29.280]   Travel Miles 101.
[00:28:29.280 --> 00:28:31.280]   And it was just, I wouldn't have had that opportunity.
[00:28:31.280 --> 00:28:33.080]   I wouldn't have had the guts, frankly,
[00:28:33.080 --> 00:28:34.600]   to leave my nice safe job
[00:28:34.600 --> 00:28:36.200]   when I had two daughters and a wife
[00:28:36.200 --> 00:28:37.560]   if I wasn't pursuing fine,
[00:28:37.560 --> 00:28:40.040]   if I wasn't 80% of the way to my fine number.
[00:28:40.040 --> 00:28:41.400]   It was that security blank.
[00:28:41.400 --> 00:28:42.800]   It made a massive difference.
[00:28:42.800 --> 00:28:43.880]   - So you said 80%.
[00:28:43.880 --> 00:28:46.120]   So I'm curious, how are you tracking this?
[00:28:46.120 --> 00:28:47.760]   What are the tools that you use?
[00:28:47.760 --> 00:28:49.920]   I downloaded Karsten's toolkit,
[00:28:49.920 --> 00:28:52.400]   which is a spreadsheet that I spent about 20 minutes on it
[00:28:52.400 --> 00:28:54.680]   and I made it about 10% or less the way there,
[00:28:54.680 --> 00:28:56.640]   which is not to say it's not a helpful tool,
[00:28:56.640 --> 00:28:58.520]   but I think there's a world where you can go down
[00:28:58.520 --> 00:28:59.480]   a lot of rabbit holes.
[00:28:59.480 --> 00:29:01.680]   So to us to be clear, his tool is incredible,
[00:29:01.680 --> 00:29:03.240]   especially when it comes to modeling
[00:29:03.240 --> 00:29:04.640]   a lot of the things he talks about.
[00:29:04.640 --> 00:29:05.560]   If you want to nerd out,
